gameID,gameDate,Team,Opponent,homeRoad,gamesPlayed,Win,Loss,Tie,OTLoss,points,pointPct,regulationWins,regulationAndOtWins,shootoutWins,goalsFor,goalsAgainst,goalsForPerGame,goalsAgainstPerGame,powerPlayPct,penaltyKillPct,powerPlayNetPct,penaltyKillNetPct,shotsForPerGame,shotsAgainstPerGame,faceoffWinPct
2009021126,2010-03-28,Columbus Blue Jackets,Chicago Blackhawks,1,1,1,0,0.0,0,2,1.0,1,1,0,4,2,4.0,2.0,0.0,1.0,-0.25,1.0,20.0,35.0,0.43
2009021122,2010-03-28,Calgary Flames,Washington Capitals,1,1,1,0,0.0,0,2,1.0,1,1,0,5,3,5.0,3.0,0.5,0.6,0.5,0.6,22.0,34.0,0.5
2009021123,2010-03-28,Pittsburgh Penguins,Toronto Maple Leafs,0,1,1,0,0.0,0,2,1.0,0,0,1,4,4,4.0,4.0,0.0,0.8,0.0,0.8,45.0,29.0,0.46
2009021125,2010-03-28,Philadelphia Flyers,New Jersey Devils,0,1,1,0,0.0,0,2,1.0,1,1,0,5,1,5.0,1.0,0.5,1.0,0.5,1.0,25.0,33.0,0.41
2009021131,2010-03-29,Minnesota Wild,Los Angeles Kings,0,1,1,0,0.0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.67,1.0,0.67,1.0,20.0,31.0,0.52
2009021132,2010-03-29,Dallas Stars,Anaheim Ducks,1,1,0,1,0.0,0,0,0.0,0,0,0,1,3,1.0,3.0,0.0,0.8,0.0,0.8,31.0,46.0,0.41
2009021130,2010-03-29,Florida Panthers,Nashville Predators,0,1,0,0,0.0,1,1,0.5,0,0,0,2,3,2.0,3.0,0.0,1.0,0.0,1.0,29.0,25.0,0.49
2009021129,2010-03-29,Winnipeg Jets,Carolina Hurricanes,0,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.17,1.0,0.17,1.0,27.0,22.0,0.56
2009021128,2010-03-29,Buffalo Sabres,Boston Bruins,1,1,1,0,0.0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.0,1.0,0.0,1.0,33.0,42.0,0.46
2009021138,2010-03-30,Detroit Red Wings,Edmonton Oilers,0,1,1,0,0.0,0,2,1.0,1,1,0,5,4,5.0,4.0,0.33,0.75,0.33,0.75,44.0,26.0,0.58
2009021141,2010-03-30,Arizona Coyotes,Vancouver Canucks,1,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.2,1.0,0.0,1.0,33.0,29.0,0.48
2009021140,2010-03-30,Los Angeles Kings,Nashville Predators,1,1,1,0,0.0,0,2,1.0,1,1,0,2,0,2.0,0.0,0.0,1.0,0.0,1.0,31.0,34.0,0.57
2009021137,2010-03-30,Columbus Blue Jackets,Tampa Bay Lightning,0,1,1,0,0.0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.17,0.75,0.17,0.75,25.0,18.0,0.52
2009021139,2010-03-30,St. Louis Blues,Chicago Blackhawks,0,1,1,0,0.0,0,2,1.0,1,1,0,4,2,4.0,2.0,0.0,1.0,0.0,1.0,30.0,34.0,0.5
2009021134,2010-03-30,Boston Bruins,New Jersey Devils,1,1,1,0,0.0,0,2,1.0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0,34.0,21.0,0.48
2009021133,2010-03-30,Winnipeg Jets,Toronto Maple Leafs,1,1,1,0,0.0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.0,1.0,0.0,1.0,25.0,29.0,0.51
2009021136,2010-03-30,Ottawa Senators,Washington Capitals,1,1,1,0,0.0,0,2,1.0,0,1,0,5,4,5.0,4.0,0.75,0.8,0.75,0.8,31.0,21.0,0.45
2009021135,2010-03-30,New York Rangers,New York Islanders,1,1,1,0,0.0,0,2,1.0,1,1,0,4,3,4.0,3.0,0.0,0.75,0.0,0.75,27.0,28.0,0.4
2009021145,2010-03-31,Minnesota Wild,Chicago Blackhawks,0,1,0,1,0.0,0,0,0.0,0,0,0,0,4,0.0,4.0,0.0,1.0,0.0,1.0,21.0,35.0,0.52
2009021146,2010-03-31,San Jose Sharks,Dallas Stars,1,1,0,1,0.0,0,0,0.0,0,0,0,1,5,1.0,5.0,0.17,0.86,0.0,0.857142,30.0,29.0,0.57
2009021148,2010-03-31,Arizona Coyotes,Calgary Flames,1,1,0,1,0.0,0,0,0.0,0,0,0,1,2,1.0,2.0,0.0,0.75,0.0,0.75,30.0,31.0,0.49
2009021147,2010-03-31,Anaheim Ducks,Colorado Avalanche,1,1,1,0,0.0,0,2,1.0,1,1,0,5,2,5.0,2.0,0.0,0.67,0.0,0.666666,27.0,29.0,0.47
2009021142,2010-03-31,Florida Panthers,Buffalo Sabres,1,1,0,1,0.0,0,0,0.0,0,0,0,2,6,2.0,6.0,0.0,0.5,0.0,0.5,15.0,41.0,0.5
2009021144,2010-03-31,Tampa Bay Lightning,Pittsburgh Penguins,1,1,1,0,0.0,0,2,1.0,1,1,0,2,0,2.0,0.0,0.25,1.0,0.25,1.0,17.0,27.0,0.36
2009021143,2010-03-31,Carolina Hurricanes,Montréal Canadiens,1,1,1,0,0.0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.0,0.67,0.0,0.666666,27.0,35.0,0.47
2009021154,2010-04-01,Columbus Blue Jackets,Detroit Red Wings,1,1,0,1,0.0,0,0,0.0,0,0,0,2,3,2.0,3.0,0.5,0.67,0.5,0.666666,22.0,32.0,0.49
2009021156,2010-04-01,Los Angeles Kings,Vancouver Canucks,0,1,1,0,0.0,0,2,1.0,1,1,0,8,3,8.0,3.0,0.4,0.67,0.4,0.666666,29.0,30.0,0.47
2009021155,2010-04-01,St. Louis Blues,Nashville Predators,1,1,0,1,0.0,0,0,0.0,0,0,0,2,3,2.0,3.0,0.2,1.0,0.2,1.0,33.0,32.0,0.42
2009021152,2010-04-01,Washington Capitals,Winnipeg Jets,0,1,1,0,0.0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.0,1.0,0.0,1.0,24.0,20.0,0.53
2009021149,2010-04-01,Florida Panthers,Boston Bruins,1,1,1,0,0.0,0,2,1.0,1,1,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0,20.0,36.0,0.32
2009021153,2010-04-01,Carolina Hurricanes,Ottawa Senators,1,1,0,0,0.0,1,1,0.5,0,0,0,3,3,3.0,3.0,0.0,1.0,0.0,1.0,31.0,35.0,0.47
2009021150,2010-04-01,Toronto Maple Leafs,Buffalo Sabres,0,1,1,0,0.0,0,2,1.0,1,1,0,4,2,4.0,2.0,0.0,0.5,0.0,0.5,34.0,24.0,0.43
2009021151,2010-04-01,Philadelphia Flyers,New York Islanders,1,1,0,1,0.0,0,0,0.0,0,0,0,4,6,4.0,6.0,0.33,1.0,0.33,1.0,35.0,28.0,0.49
2009021160,2010-04-02,Minnesota Wild,San Jose Sharks,0,1,0,1,0.0,0,0,0.0,0,0,0,2,3,2.0,3.0,0.17,1.0,0.17,1.0,29.0,28.0,0.47
2009021161,2010-04-02,Dallas Stars,Edmonton Oilers,0,1,1,0,0.0,0,2,1.0,1,1,0,6,3,6.0,3.0,0.33,1.0,0.33,1.0,35.0,28.0,0.72
2009021163,2010-04-02,Anaheim Ducks,Vancouver Canucks,0,1,0,0,0.0,1,1,0.5,0,0,0,4,4,4.0,4.0,0.38,1.0,0.38,1.0,34.0,40.0,0.46
2009021162,2010-04-02,Colorado Avalanche,Calgary Flames,0,1,0,1,0.0,0,0,0.0,0,0,0,1,2,1.0,2.0,0.0,1.0,0.0,1.0,36.0,27.0,0.34
2009021157,2010-04-02,New Jersey Devils,Chicago Blackhawks,0,1,0,0,0.0,1,1,0.5,0,0,0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,33.0,26.0,0.37
2009021159,2010-04-02,Tampa Bay Lightning,New York Rangers,0,1,0,1,0.0,0,0,0.0,0,0,0,0,5,0.0,5.0,0.0,0.67,0.0,0.666666,30.0,22.0,0.66
2009021158,2010-04-02,Montréal Canadiens,Philadelphia Flyers,1,1,1,0,0.0,0,2,1.0,1,1,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0,23.0,35.0,0.5
2009021166,2010-04-03,Detroit Red Wings,Nashville Predators,0,1,0,0,0.0,1,1,0.5,0,0,0,3,4,3.0,4.0,0.33,1.0,0.33,1.0,31.0,24.0,0.52
2009021172,2010-04-03,St. Louis Blues,Dallas Stars,0,1,1,0,0.0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.2,0.75,0.2,0.75,23.0,25.0,0.44
2009021171,2010-04-03,Columbus Blue Jackets,Washington Capitals,0,1,0,1,0.0,0,0,0.0,0,0,0,2,3,2.0,3.0,0.0,0.83,0.0,1.0,36.0,27.0,0.41
2009021174,2010-04-03,Anaheim Ducks,Los Angeles Kings,1,1,1,0,0.0,0,2,1.0,0,0,1,1,1,1.0,1.0,0.5,0.75,0.5,0.75,33.0,29.0,0.5
2009021173,2010-04-03,Arizona Coyotes,Edmonton Oilers,0,1,1,0,0.0,0,2,1.0,0,0,1,2,2,2.0,2.0,0.0,1.0,0.0,1.0,44.0,27.0,0.59
2009021170,2010-04-03,Florida Panthers,New York Rangers,0,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.0,1.0,0.0,1.0,20.0,27.0,0.55
2009021167,2010-04-03,Boston Bruins,Toronto Maple Leafs,1,1,1,0,0.0,0,2,1.0,0,1,0,2,1,2.0,1.0,0.0,1.0,0.0,1.0,30.0,28.0,0.55
2009021164,2010-04-03,Winnipeg Jets,Pittsburgh Penguins,1,1,0,0,0.0,1,1,0.5,0,0,0,3,4,3.0,4.0,0.33,0.6,0.33,0.6,24.0,35.0,0.53
2009021165,2010-04-03,Ottawa Senators,New York Islanders,1,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.0,1.0,0.0,1.0,29.0,33.0,0.46
2009021168,2010-04-03,Montréal Canadiens,Buffalo Sabres,0,1,1,0,0.0,0,2,1.0,1,1,0,3,0,3.0,0.0,0.0,1.0,0.0,1.0,38.0,29.0,0.67
2009021169,2010-04-03,New Jersey Devils,Carolina Hurricanes,1,1,1,0,0.0,0,2,1.0,1,1,0,4,0,4.0,0.0,0.33,1.0,0.33,1.0,29.0,26.0,0.61
2009021178,2010-04-04,Minnesota Wild,Vancouver Canucks,1,1,0,0,0.0,1,1,0.5,0,0,0,3,4,3.0,4.0,0.12,0.71,0.0,0.714285,27.0,40.0,0.46
2009021177,2010-04-04,Colorado Avalanche,San Jose Sharks,0,1,1,0,0.0,0,2,1.0,0,1,0,5,4,5.0,4.0,0.17,1.0,0.17,1.0,40.0,22.0,0.48
2009021176,2010-04-04,Calgary Flames,Chicago Blackhawks,1,1,0,1,0.0,0,0,0.0,0,0,0,1,4,1.0,4.0,0.0,1.0,0.0,1.0,26.0,31.0,0.47
2009021175,2010-04-04,Philadelphia Flyers,Detroit Red Wings,0,1,1,0,0.0,0,2,1.0,1,1,0,4,3,4.0,3.0,0.0,1.0,0.0,1.0,25.0,34.0,0.43
2009021180,2010-04-05,Columbus Blue Jackets,St. Louis Blues,1,1,0,0,0.0,1,1,0.5,0,0,0,1,2,1.0,2.0,0.17,0.83,0.17,0.833333,28.0,34.0,0.48
2009021181,2010-04-05,Edmonton Oilers,Minnesota Wild,0,1,1,0,0.0,0,2,1.0,1,1,0,4,1,4.0,1.0,0.25,1.0,0.25,1.5,31.0,26.0,0.51
2009021179,2010-04-05,Boston Bruins,Washington Capitals,1,1,0,0,0.0,1,1,0.5,0,0,0,2,3,2.0,3.0,0.0,0.5,0.0,0.5,30.0,30.0,0.57
2009021190,2010-04-06,San Jose Sharks,Calgary Flames,1,1,1,0,0.0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.5,0.75,0.5,0.75,26.0,39.0,0.48
2009021188,2010-04-06,Florida Panthers,Ottawa Senators,0,1,0,1,0.0,0,0,0.0,0,0,0,2,5,2.0,5.0,0.0,0.75,0.0,0.75,34.0,28.0,0.47
2009021192,2010-04-06,Los Angeles Kings,Anaheim Ducks,1,1,1,0,0.0,0,2,1.0,0,0,1,4,4,4.0,4.0,0.33,0.33,0.33,0.333333,40.0,21.0,0.54
2009021191,2010-04-06,Vancouver Canucks,Colorado Avalanche,0,1,0,0,0.0,1,1,0.5,0,0,0,3,3,3.0,3.0,1.0,1.0,1.0,1.0,32.0,31.0,0.53
2009021189,2010-04-06,Chicago Blackhawks,Dallas Stars,1,1,1,0,0.0,0,2,1.0,1,1,0,5,2,5.0,2.0,0.0,0.8,0.0,1.0,38.0,28.0,0.44
2009021186,2010-04-06,Washington Capitals,Pittsburgh Penguins,1,1,1,0,0.0,0,2,1.0,1,1,0,6,3,6.0,3.0,1.0,0.75,1.0,0.75,28.0,29.0,0.45
2009021187,2010-04-06,Tampa Bay Lightning,Carolina Hurricanes,0,1,0,1,0.0,0,0,0.0,0,0,0,5,8,5.0,8.0,0.0,0.75,0.0,0.75,37.0,41.0,0.57
2009021183,2010-04-06,Toronto Maple Leafs,Philadelphia Flyers,0,1,0,1,0.0,0,0,0.0,0,0,0,0,2,0.0,2.0,0.0,0.8,0.0,0.8,23.0,23.0,0.56
2009021184,2010-04-06,Montréal Canadiens,New York Islanders,1,1,0,0,0.0,1,1,0.5,0,0,0,3,3,3.0,3.0,0.5,1.0,0.5,1.0,31.0,42.0,0.53
2009021182,2010-04-06,Buffalo Sabres,New York Rangers,0,1,1,0,0.0,0,2,1.0,1,1,0,5,2,5.0,2.0,0.25,0.67,0.25,0.666666,30.0,32.0,0.38
2009021185,2010-04-06,Winnipeg Jets,New Jersey Devils,0,1,0,1,0.0,0,0,0.0,0,0,0,0,3,0.0,3.0,0.0,1.0,0.0,1.0,19.0,27.0,0.48
2009021194,2010-04-07,Columbus Blue Jackets,Detroit Red Wings,1,1,0,1,0.0,0,0,0.0,0,0,0,3,4,3.0,4.0,0.0,0.6,0.0,0.6,24.0,35.0,0.47
2009021197,2010-04-07,Arizona Coyotes,Nashville Predators,0,1,1,0,0.0,0,2,1.0,1,1,0,5,2,5.0,2.0,0.0,0.67,0.0,0.666666,30.0,25.0,0.62
2009021196,2010-04-07,Edmonton Oilers,Colorado Avalanche,0,1,1,0,0.0,0,2,1.0,0,1,0,5,4,5.0,4.0,1.0,1.0,1.0,1.0,45.0,35.0,0.47
2009021195,2010-04-07,St. Louis Blues,Chicago Blackhawks,1,1,0,1,0.0,0,0,0.0,0,0,0,5,6,5.0,6.0,0.0,1.0,-0.17,1.0,31.0,26.0,0.52
2009021193,2010-04-07,Toronto Maple Leafs,New York Rangers,1,1,0,1,0.0,0,0,0.0,0,0,0,1,5,1.0,5.0,0.0,1.0,0.0,1.0,27.0,32.0,0.56
2009021204,2010-04-08,Calgary Flames,Minnesota Wild,0,1,0,0,0.0,1,1,0.5,0,0,0,1,1,1.0,1.0,0.0,0.8,0.0,0.8,33.0,24.0,0.48
2009021206,2010-04-08,San Jose Sharks,Vancouver Canucks,0,1,1,0,0.0,0,2,1.0,1,1,0,4,2,4.0,2.0,0.0,1.0,0.0,1.0,31.0,32.0,0.62
2009021205,2010-04-08,Arizona Coyotes,Los Angeles Kings,1,1,1,0,0.0,0,2,1.0,0,0,1,2,2,2.0,2.0,0.0,1.0,0.0,1.0,27.0,24.0,0.4
2009021203,2010-04-08,Dallas Stars,Anaheim Ducks,0,1,1,0,0.0,0,2,1.0,0,0,1,2,2,2.0,2.0,0.0,0.75,0.0,0.75,51.0,19.0,0.62
2009021201,2010-04-08,Tampa Bay Lightning,Ottawa Senators,0,1,1,0,0.0,0,2,1.0,0,0,1,3,3,3.0,3.0,0.5,0.67,0.5,0.666666,29.0,38.0,0.52
2009021202,2010-04-08,New Jersey Devils,Florida Panthers,1,1,0,1,0.0,0,0,0.0,0,0,0,2,3,2.0,3.0,0.0,1.0,0.0,1.0,44.0,18.0,0.58
2009021199,2010-04-08,Carolina Hurricanes,Montréal Canadiens,0,1,1,0,0.0,0,2,1.0,1,1,0,5,2,5.0,2.0,1.0,1.0,1.0,1.0,33.0,32.0,0.5
2009021198,2010-04-08,Buffalo Sabres,Boston Bruins,1,1,0,1,0.0,0,0,0.0,0,0,0,1,3,1.0,3.0,0.0,1.0,0.0,1.0,32.0,34.0,0.43
2009021200,2010-04-08,Pittsburgh Penguins,New York Islanders,0,1,1,0,0.0,0,2,1.0,1,1,0,7,3,7.0,3.0,0.33,0.83,0.33,0.833333,35.0,35.0,0.55
2009021210,2010-04-09,Anaheim Ducks,St. Louis Blues,1,1,0,1,0.0,0,0,0.0,0,0,0,3,6,3.0,6.0,0.0,0.5,0.0,0.5,26.0,48.0,0.55
2009021209,2010-04-09,Columbus Blue Jackets,Detroit Red Wings,0,1,0,0,0.0,1,1,0.5,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,22.0,45.0,0.63
2009021211,2010-04-09,Colorado Avalanche,Chicago Blackhawks,0,1,0,1,0.0,0,0,0.0,0,0,0,2,5,2.0,5.0,0.0,0.8,0.0,0.8,32.0,37.0,0.49
2009021208,2010-04-09,Winnipeg Jets,Washington Capitals,1,1,0,1,0.0,0,0,0.0,0,0,0,2,5,2.0,5.0,0.0,1.0,0.0,1.2,31.0,47.0,0.46
2009021207,2010-04-09,Philadelphia Flyers,New York Rangers,1,1,0,1,0.0,0,0,0.0,0,0,0,3,4,3.0,4.0,0.0,0.75,0.0,0.75,27.0,25.0,0.56
2009021220,2010-04-10,Minnesota Wild,Dallas Stars,0,1,0,0,0.0,1,1,0.5,0,0,0,3,3,3.0,3.0,0.33,0.75,0.33,0.75,27.0,26.0,0.57
2009021222,2010-04-10,San Jose Sharks,Arizona Coyotes,0,1,1,0,0.0,0,2,1.0,0,0,1,2,2,2.0,2.0,0.0,0.0,0.0,0.0,30.0,29.0,0.51
2009021213,2010-04-10,Los Angeles Kings,Edmonton Oilers,0,1,0,0,0.0,1,1,0.5,0,0,0,3,3,3.0,3.0,0.17,0.8,0.0,0.8,55.0,16.0,0.69
2009021221,2010-04-10,Vancouver Canucks,Calgary Flames,0,1,1,0,0.0,0,2,1.0,1,1,0,7,3,7.0,3.0,0.0,1.0,0.0,1.0,29.0,41.0,0.52
2009021219,2010-04-10,St. Louis Blues,Nashville Predators,1,1,0,0,0.0,1,1,0.5,0,0,0,1,1,1.0,1.0,0.0,1.0,0.0,1.0,34.0,36.0,0.58
2009021218,2010-04-10,Tampa Bay Lightning,Florida Panthers,0,1,1,0,0.0,0,2,1.0,0,0,1,3,3,3.0,3.0,0.4,0.83,0.2,0.833333,37.0,32.0,0.61
2009021217,2010-04-10,Winnipeg Jets,Pittsburgh Penguins,0,1,1,0,0.0,0,2,1.0,1,1,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0,22.0,33.0,0.54
2009021212,2010-04-10,Carolina Hurricanes,Boston Bruins,1,1,0,1,0.0,0,0,0.0,0,0,0,2,4,2.0,4.0,0.0,1.0,-0.75,1.0,35.0,42.0,0.38
2009021216,2010-04-10,New York Islanders,New Jersey Devils,1,1,0,1,0.0,0,0,0.0,0,0,0,1,7,1.0,7.0,0.33,0.6,0.33,0.6,19.0,37.0,0.44
2009021214,2010-04-10,Montréal Canadiens,Toronto Maple Leafs,0,1,0,0,0.0,1,1,0.5,0,0,0,3,4,3.0,4.0,0.2,1.0,0.0,1.0,37.0,28.0,0.51
2009021215,2010-04-10,Ottawa Senators,Buffalo Sabres,0,1,0,1,0.0,0,0,0.0,0,0,0,2,5,2.0,5.0,0.0,0.8,0.0,0.8,30.0,28.0,0.55
2009021224,2010-04-11,Washington Capitals,Boston Bruins,0,1,0,0,0.0,1,1,0.5,0,0,0,3,3,3.0,3.0,0.0,0.67,0.0,0.666666,37.0,38.0,0.51
2009021226,2010-04-11,Los Angeles Kings,Colorado Avalanche,1,1,1,0,0.0,0,2,1.0,0,1,0,2,1,2.0,1.0,0.0,1.0,0.0,1.0,33.0,32.0,0.64
2009021230,2010-04-11,Anaheim Ducks,Edmonton Oilers,0,1,1,0,0.0,0,2,1.0,1,1,0,7,2,7.0,2.0,0.33,1.0,0.33,1.5,45.0,31.0,0.45
2009021225,2010-04-11,Detroit Red Wings,Chicago Blackhawks,1,1,1,0,0.0,0,2,1.0,0,1,0,3,2,3.0,2.0,0.0,0.75,0.0,0.75,21.0,29.0,0.38
2009021229,2010-04-11,Tampa Bay Lightning,Florida Panthers,1,1,1,0,0.0,0,2,1.0,1,1,0,3,1,3.0,1.0,0.0,1.0,0.0,1.0,31.0,31.0,0.53
2009021223,2010-04-11,Philadelphia Flyers,New York Rangers,0,1,1,0,0.0,0,2,1.0,0,0,1,1,1,1.0,1.0,0.25,1.0,0.25,1.0,47.0,25.0,0.49
2009021227,2010-04-11,Buffalo Sabres,New Jersey Devils,1,1,0,1,0.0,0,0,0.0,0,0,0,1,2,1.0,2.0,0.0,0.75,0.0,0.75,23.0,34.0,0.58
2009021228,2010-04-11,Pittsburgh Penguins,New York Islanders,1,1,1,0,0.0,0,2,1.0,0,1,0,6,5,6.0,5.0,0.17,0.78,0.17,0.777777,37.0,38.0,0.55
2010020004,2010-10-07,Chicago Blackhawks,Colorado Avalanche,1,1,0,0,0.0,1,1,0.5,0,0,0,3,4,3.0,4.0,0.29,0.67,0.29,0.666666,38.0,41.0,0.47
2010020005,2010-10-07,Calgary Flames,Edmonton Oilers,1,1,0,1,0.0,0,0,0.0,0,0,0,0,4,0.0,4.0,0.0,0.67,-0.25,0.666666,37.0,33.0,0.48
2010020003,2010-10-07,Minnesota Wild,Carolina Hurricanes,0,1,0,1,0.0,0,0,0.0,0,0,0,3,4,3.0,4.0,0.4,0.6,0.4,0.6,29.0,31.0,0.61
2010020001,2010-10-07,Montréal Canadiens,Toronto Maple Leafs,1,1,0,1,0.0,0,0,0.0,0,0,0,2,3,2.0,3.0,0.0,1.0,0.0,1.0,28.0,24.0,0.53
2010020002,2010-10-07,Pittsburgh Penguins,Philadelphia Flyers,0,1,0,1,0.0,0,0,0.0,0,0,0,2,3,2.0,3.0,0.2,0.75,0.0,0.75,31.0,27.0,0.61
2010020008,2010-10-08,Minnesota Wild,Carolina Hurricanes,1,1,0,0,0.0,1,1,0.5,0,0,0,1,1,1.0,1.0,0.2,1.0,0.2,1.0,42.0,37.0,0.67
2010020006,2010-10-08,Columbus Blue Jackets,San Jose Sharks,0,1,0,1,0.0,0,0,0.0,0,0,0,2,3,2.0,3.0,0.14,0.67,0.14,0.666666,32.0,28.0,0.57
2010020007,2010-10-08,Dallas Stars,New Jersey Devils,1,1,1,0,0.0,0,2,1.0,0,1,0,4,3,4.0,3.0,0.0,0.0,0.0,0.0,28.0,30.0,0.62
2010020009,2010-10-08,Anaheim Ducks,Detroit Red Wings,1,1,0,1,0.0,0,0,0.0,0,0,0,0,4,0.0,4.0,0.0,1.0,0.0,1.0,21.0,43.0,0.35
2010020011,2010-10-08,Washington Capitals,Winnipeg Jets,1,1,0,1,0.0,0,0,0.0,0,0,0,2,4,2.0,4.0,0.0,1.0,0.0,1.0,31.0,31.0,0.46
2010020010,2010-10-08,Ottawa Senators,Buffalo Sabres,0,1,0,1,0.0,0,0,0.0,0,0,0,1,2,1.0,2.0,0.0,0.8,0.0,0.8,26.0,36.0,0.57
2010020020,2010-10-09,Nashville Predators,Anaheim Ducks,0,1,1,0,0.0,0,2,1.0,1,1,0,4,1,4.0,1.0,0.14,1.0,0.14,1.0,49.0,37.0,0.53
2010020019,2010-10-09,St. Louis Blues,Philadelphia Flyers,0,1,1,0,0.0,0,2,1.0,0,1,0,2,1,2.0,1.0,0.11,1.0,0.11,1.0,25.0,30.0,0.57
2010020023,2010-10-09,Vancouver Canucks,Los Angeles Kings,0,1,0,0,0.0,1,1,0.5,0,0,0,1,1,1.0,1.0,0.2,0.83,0.2,0.833333,24.0,32.0,0.46
2010020012,2010-10-09,Arizona Coyotes,Boston Bruins,1,1,1,0,0.0,0,2,1.0,1,1,0,5,2,5.0,2.0,0.5,0.75,0.5,0.75,37.0,42.0,0.55
2010020022,2010-10-09,San Jose Sharks,Columbus Blue Jackets,0,1,0,0,0.0,1,1,0.5,0,0,0,2,3,2.0,3.0,0.25,0.75,0.25,0.75,35.0,25.0,0.52
2010020021,2010-10-09,Detroit Red Wings,Chicago Blackhawks,1,1,1,0,0.0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.25,0.8,0.25,0.8,26.0,28.0,0.52
2010020015,2010-10-09,Dallas Stars,New York Islanders,1,1,1,0,0.0,0,2,1.0,0,0,1,4,4,4.0,4.0,0.14,0.62,0.14,0.625,22.0,47.0,0.43
2010020016,2010-10-09,Montréal Canadiens,Pittsburgh Penguins,1,1,1,0,0.0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.0,1.0,0.0,1.0,27.0,38.0,0.53
2010020018,2010-10-09,Tampa Bay Lightning,Winnipeg Jets,0,1,1,0,0.0,0,2,1.0,1,1,0,5,3,5.0,3.0,0.4,0.83,0.4,0.833333,36.0,30.0,0.59
2010020014,2010-10-09,Toronto Maple Leafs,Ottawa Senators,0,1,1,0,0.0,0,2,1.0,1,1,0,5,1,5.0,1.0,0.2,1.0,0.2,1.0,38.0,18.0,0.5
2010020013,2010-10-09,Buffalo Sabres,New York Rangers,0,1,0,1,0.0,0,0,0.0,0,0,0,3,6,3.0,6.0,0.2,1.0,0.0,1.0,36.0,28.0,0.55
2010020017,2010-10-09,New Jersey Devils,Washington Capitals,1,1,0,1,0.0,0,0,0.0,0,0,0,2,7,2.0,7.0,0.0,0.8,-0.25,1.0,33.0,29.0,0.44
2010020024,2010-10-10,Arizona Coyotes,Boston Bruins,0,1,0,1,0.0,0,0,0.0,0,0,0,0,3,0.0,3.0,0.0,1.0,0.0,1.0,29.0,37.0,0.5
2010020025,2010-10-10,Los Angeles Kings,Calgary Flames,1,1,0,1,0.0,0,0,0.0,0,0,0,1,3,1.0,3.0,0.0,0.8,-0.33,0.8,22.0,32.0,0.57
2010020026,2010-10-10,Edmonton Oilers,Florida Panthers,0,1,1,0,0.0,0,2,1.0,1,1,0,3,2,3.0,2.0,0.0,1.0,0.0,1.0,13.0,28.0,0.33
2010020029,2010-10-11,Anaheim Ducks,St. Louis Blues,1,1,0,1,0.0,0,0,0.0,0,0,0,1,5,1.0,5.0,0.25,0.89,0.0,0.888888,14.0,53.0,0.46
2010020033,2010-10-11,Vancouver Canucks,Florida Panthers,0,1,1,0,0.0,0,2,1.0,1,1,0,2,1,2.0,1.0,0.0,1.0,0.0,1.0,35.0,42.0,0.59
2010020031,2010-10-11,Colorado Avalanche,Philadelphia Flyers,1,1,0,1,0.0,0,0,0.0,0,0,0,2,4,2.0,4.0,0.0,1.0,-0.33,1.0,27.0,38.0,0.51
2010020030,2010-10-11,Chicago Blackhawks,Buffalo Sabres,1,1,1,0,0.0,0,2,1.0,1,1,0,4,3,4.0,3.0,0.33,1.0,0.33,1.0,30.0,35.0,0.4
2010020032,2010-10-11,Washington Capitals,Ottawa Senators,0,1,1,0,0.0,0,2,1.0,0,1,0,3,2,3.0,2.0,0.0,1.0,0.0,1.0,26.0,31.0,0.41
2010020027,2010-10-11,Pittsburgh Penguins,New Jersey Devils,1,1,1,0,0.0,0,2,1.0,1,1,0,3,1,3.0,1.0,0.17,1.0,0.17,1.0,31.0,31.0,0.49
2010020028,2010-10-11,New York Rangers,New York Islanders,1,1,0,1,0.0,0,0,0.0,0,0,0,4,6,4.0,6.0,0.5,0.6,0.5,0.6,33.0,32.0,0.54
2010020035,2010-10-12,Los Angeles Kings,Winnipeg Jets,0,1,1,0,0.0,0,2,1.0,1,1,0,3,1,3.0,1.0,0.0,1.0,0.0,1.0,35.0,32.0,0.4
